channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgzZSlchFH8s04PamzN4AaABAg,lol brilliant Q Steven 39.39 !!!,@unawalsh5486,UCDkjY8SI7b2LqE1xNTW7_kw,0,2025-02-03T12:20:17Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgzNvQw7BAPhfUM4Z214AaABAg,"Of course it is easy for a spouse to admit that they find a celebrity attractive, sexually or otherwise, because there is no real threat due to lack of proximity. 

Now have that same ""attraction"" conversation with your spouse with regard a neighbor or coworker. SMH. 

Also, I think that Stephen needs to let his relationship go and find someone else who shares his views on the topic. She wants marriage; he doesn't. Time to move on.",@goodgollymissmolly1970,UC3ZoqXHuE8hzQXzj8XY9siw,0,2025-02-03T12:06:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxbW3_eW-824zj3-Vx4AaABAg,"This is a great interview. I am with Steven on the apology element though. Why is it always expected for a man to apologise? If he has explained before hand and there are still bids for attention during this time, then isn't it for his partner to take responsibility for her anxious attachment and an opportunity for her to use this as an opportunity to 'take her thoughts to court?' 

I have an anxious/avoidant attachment style, yet the only person able to manage this, is myself. Ues with support and understanding, but not as an excuse not to show up and do the work. 

I feel Steven did all he could and his exasperation is apparent with this. 

Sometimes, we have to own our condition and not always expect others to take the onus for it, and realise that sometimes these situations arise to test our resolve to own our own condition. It seems this was an opportunity for Steven's partner, as opposed to a responsibility of Steven's 

Although I do believe we can heal, I know we can. Just as we can from chronic illness, we can from chronic emotional disturbance.",@SallyKemble-s1j,UC_FpIgU8ZhQ1QdNsDT7Putw,0,2025-02-03T11:34:10Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugw8AdA_f7XpIv_kPO94AaABAg,"This guy is an absolute narcissist - it's so sad and somewhat frigtening that he views marriage as a contract in the same way a footballer is tied to a contract. I really do hope he meets someoneone that views marriage in the same way so that she can take him to the dry cleaners. These sort of fellas , it is better that they never marry and I feel sorry for the women who are their current partners and girlfriends because they are just a means to and end to be used and discarded. These women should not feel proud of being called these men's current squeeze because we know exactly how they value these women - discarded the minute it's not working. These men usually attract the borderline histrionic type because no woman who is truly securely attached (not the ones who pretend to with dating advice, usually histrionics do come out one way or another - that's how you know) will want to be anywhere near these types because it's all about the bait and switch with these men.",@healingypsy,UCAbb0ppvRm2Z-2SgxzY43yA,0,2025-02-03T11:32:13Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugz1cVBmD7Rg2pi10cR4AaABAg,"My ex husband was excellent at the emotional deposits  mentioned in the video, but he was terrible at being consistent with keeping me informed with major decisions he made, how he spent money, maintaining his agreed upon household responsibilities, etc.  No amount of hugs, telling me how much he appreciated me, getting me coffee, etc made enough emotional deposits to overcome the depletion created.  I simply couldn't trust in his word or depend on him to take care of his end of the bargain.  No trust, no lust.",@tlg50312,UCytO7YcJLKczkNiXPZo9Uww,34,2025-02-03T11:27:02Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugz1cVBmD7Rg2pi10cR4AaABAg.AE4U9-RacZ2AMHw_V1Og96,I have one like that and feel the same way. It’s so sad because he’s loyal and obviously adores me but I can’t depend on him in a meaningful way. After 20 years of this ( minus a two year separation several years ago) my health is suffering and I’m too tired to keep doing this life in the same way. He’s very happy and not motivated to change anything. I wish I could keep him happy and take care of me too but it’s looking more and more like divorce is the best thing for my health and wellbeing.,@curiositydidntkillme,UCZCkHRO95PXrNq0GnWlD1Fg,0,2025-08-26T13:05:28Z,False,True,Ugz1cVBmD7Rg2pi10cR4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgzR4RoAPqIVgHXADUl4AaABAg,"I had the measles at age 38 and was 2 hrs from expiring.  So ill.  Lost alot of weight, could barely form sentences.  I met my friend 6 weeks later.  He was a natural healer having served in the military in Asia.  We were together for 28 years.  Also married for 8 years.  He passed 11 yrs ago.  Our bond was incredibly deep.",@gretchenburton7184,UCifYB0elz5kdoJJShTMqmNg,2,2025-02-03T11:09:04Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxSNvsmHs-iLj7T9sZ4AaABAg,"20:40 the why is more important. I know many women who stayed because 30+ years ago some women had no choice. And even now the negotiation is all about money, not about compatibility. He's full of garbage. 

My maths tutor married a man she was arranged to marry at 13 and 21 she was forced to to through it. At 25 with two kids and not being allowed to work cus her husband was jealous she couldn't work outside but online at home. Thus me having to be tutored by her. She made it clear how unhappy she was that she never wanted him. She wished to still work (at the bank) but couldn't leave. He was from their home country, she was born in Canada and the worst was she had an education. She didn't need this man. Her younger sister was allowed to marry for love but nobody wanted her in an arranged mare because she was overweight. 

All of my aunts that were forced to marry in the 60s were not thrilled but it was wn escape from poverty. Luckily their husbands were decent men. But i just couldn't imagine doing that with my husband. If I listened to my dad I'd have married for money first.",@oc2538,UCg1wkRC6KszOXx3yhUDwV3w,1,2025-02-03T10:54:51Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugz9rkAVY8xL2k-dq-p4AaABAg,"The self proclaimed relationship expert thinks not wanting to be in a relationship with someone who I know will be a dirty slob is too high of a standard. 😂

How is it high standard to expect men to wash their pits and cracks and brush their teeth like anyone above age 10 should be doing? What business does a man child who cannot groom himself have dating adult women? Dudes will wear the same stinky t-shirt a week straight and think women don't want them because they're under 6 feet or don't make over 6 figures. 🤢",@Oceiota,UCJftBympE6eqVEoOSV3s_rw,1,2025-02-03T10:54:45Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgyH8qRx57iuJJt_T5R4AaABAg,"Men telling women to lower our standard, it's so typical lol No never lower our standard, we will suffer if we did!",@ek7473,UCIUvqKXwiKLqP2vM8uv4dOg,3,2025-02-03T09:44:26Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgyH8qRx57iuJJt_T5R4AaABAg.AE4IPX5cMVyAE5AgIhA40q,Fact!!!!,@OnlyiRabbit,UCHTIweUNqgbbInKMOpnnVFA,0,2025-02-03T17:56:12Z,False,True,UgyH8qRx57iuJJt_T5R4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgzQCiRM32-0U1vxEWl4AaABAg,"From the comments, it's mainly the women complaining and clapping back on how they don't lower their standards. 

That's fine. You can set your standards as high as you like. Just know that if you don't match those same standards in that perfect guy you date, he  will not commit to you. He will date and hook up with you but never settle down with you when your value doesn't match his. 

It's a dating market, ladies.  Your price needs to match your actual value or it will backfire on you! The same advice applies to delusional men who think they can get a model girlfriend by being a slob yet from what I've seen, most men know where they sit in their league and don't pretend they'll get some perfect 10.

It's really you women who are batting way out of your league and complaining when those top men refuse to commit to you. Either raise the standards on yourself so you can get the guy you want to actually commit or stop being delusional and lower your standards to something more realistic. 

All I see is average women demanding above-average men and there's not enough of those men to go around. 3 choices: (1) work on yourself so you're the best woman that a top guy wants to settle down with, or (2) share him with other women or (3) find a guy that's your value match.

So many women are choosing #2 and whining about the situationships they're in.",@pointblanks,UCpb_TyYf9VUTg-4jNwBwWaw,0,2025-02-03T09:13:02Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxMhIE0ggQmPa3HESB4AaABAg,Many women (not all) have unrealistic expectations but then proceed to give their all to some of lowest dregs you can imagine.....,@kingarthur1217,UCtFhuP24cnknE6DOcuPPYqw,0,2025-02-03T09:03:13Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugyyrbbu0ion1o7x3wd4AaABAg,"SB speaks about marriage or partners as a business deal, it’s cold, calculating and really unattractive. Everything in this is that contractual and worked on percentage la etc? No feelings, love, things that sweep you along regardless of logic in your life?
My advice to the possible future Mrs SB is run like run like hell, he might have a lot of money but the way he’s thinking and talking about your current relationship is not some e who is in love. 1:15:02",@aidikel852,UC9pam_qmJcWYy4DPhBPpS2A,0,2025-02-03T09:00:26Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgwPqc3nbICrjKrb67V4AaABAg,From where is he getting these numbers???😂,@malindajohnson4560,UCWLVOxFK5-jYCpkubrqi1-A,0,2025-02-03T08:59:44Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgyjY-WfjXZ9oH14N-J4AaABAg,"He was jealous that his wife liked a movie star, jeepers, so he ‘took his thoughts to court!’
I don’t mean to be disparaging but what the heck is going on here, I like DCEO but give me a break this is probably a conversation too far.
I might though take my thoughts to court to get a judgement from myself, on myself and if I don’t like the ruling I can always appeal it………",@aidikel852,UC9pam_qmJcWYy4DPhBPpS2A,0,2025-02-03T08:52:39Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugxc5Pk2Mbz58pNc5TZ4AaABAg,"If the ""Theory of Evolution"" is true, why are there still monkeys!",@sharonscott6624,UCdGT2wrQbUCBQC_-TaIvl8A,1,2025-02-03T08:46:30Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgzRp-kIsDtXdtdyarh4AaABAg,"He was jealous that his wife liked a movie star, jeepers, so he ‘took his thoughts to court!’
I don’t mean to be disparaging but what the heck is going on here, I like DCEO but give me a break this is probably a conversation too far.
I might though take my thoughts to court to get a judgement from myself, on myself and if I don’t like the ruling I can always appeal it………",@aidikel852,UC9pam_qmJcWYy4DPhBPpS2A,1,2025-02-03T08:41:10Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugyb9WJPuYUQ9meaPul4AaABAg,I honestly don't care what colour you come in as long as you are a good person.  I'll be your friend or wife .,@FriendlyTalking2,UCyDnSTuXuTXNbze7Y04bh2Q,0,2025-02-03T08:38:01Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgwdbAGDemmE2i06G6B4AaABAg,"Lisa A Romano would be a great guest to have on the show. She teaches and coaches all about curing from codependency, developing an authentic Self and healing from narcissistic relationship dynamics.",@lambchop6278,UCHSNVOSPgsblWwWFG3eVZBQ,0,2025-02-03T07:54:17Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgzjS0LZ5F-mmqr2grN4AaABAg,Not watching this because probability runs from 0 to 100% - 0 % meaning no chance and 100% a certainty. 624% means 6.24 men will leave he at the same time.,@DementedRS,UC53oq9dR85Nsi_BhA1tOzhA,1,2025-02-03T07:49:41Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugx3F1sFN_F7VzLpPPV4AaABAg,Hold all women accountable.,@alexandrosfilth7042,UCOAM4C3Dz76iCceZdXmUDLA,0,2025-02-03T07:42:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgyfBLiBhpnNHMl7h9Z4AaABAg,I  didn’t watch the video so I don’t know what was said…but to suggest women lower their standards to get a man is nasty work. Hopefully that wasn’t really suggested. Because ain’t no way I’m doing that 😂,@thechocolatgurl,UCZTvh9xItcZMDoW1-gxtYpA,0,2025-02-03T07:24:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxhSKyBMYu5BqcjzGl4AaABAg,"He said, from the 200 people study with congenital heart conditions, that ""High satisfaction causes us to live longer "" or something to that but essentially saying that it was causation rather than correlation. From a tiny sample, that's especially hard to say and as much as I enjoy him, he lost some credibility with me there.",@Bouchergator09,UCFUabRCeI9j1UyOjGi8kEUA,0,2025-02-03T07:11:50Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgwaSWP1B7xAomr_NgN4AaABAg,"False, men need to improve!",@jmspegel,UCKQt5Pf4CNsDJ1DbZ-vBgnQ,0,2025-02-03T06:56:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxgC3VH-5GjFI3DO9J4AaABAg,"Just my reaction starting from 1:11:00 on values . what did he mean by ‘throwing away values’? Was he referring to external values or intrinsic values? Love, loyalty, honesty, and honor are irreplaceable. He needed to provide context for what he meant by ‘values.’ His arguments are weak, I’m sorry. In addition, no part of the Bible says you should be equally yoked with your partner. Apostle Paul was addressing how believers should think and react to issues of life in general contrary to how unbelievers would. This had nothing to do with marriage in anyway (2 Corinthians 6:14)",@ToluDavids,UC5sowSjgSGDT4Z1ZqOj3ZUg,1,2025-02-03T06:48:32Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgydiTEp4e6maQcGhXF4AaABAg,I think it’s better to think of as ‘synchronizing with reality’ than ‘lowering your standards.’,@LotusHart01,UCzZlgT3dEarcIT3Lq_Ip4KA,0,2025-02-03T06:40:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxHEjXXJS1aeJYKYBV4AaABAg,Has this video been posted before because I remember watching it weeks- months ago?,@emujingantulga4184,UC4QlP2gsRWGUyaIQ1EX2cDQ,1,2025-02-03T06:37:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgzXlw5N-y1Sl9moB3N4AaABAg,Paul is such a wonderful guest. I really appreciate his insights here and on shows he appears on as an expert. He really knows how to cut to the quick of an issue with people attempting to relate and can say anything to anyone so they hear him.,@aberdeen14,UCejUHhQbmcXmZgaplpLoB9A,1,2025-02-03T06:29:04Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugx0fp4D3VH7CevgpCZ4AaABAg,"ABSOLUTELY NOT!!! LADIES: DO NOT LOWER YOUR STANDARDS!!!

MEN SAY: ""LOWER YOUR STANDARDS"" 

BUT...

THE MOMENT WE DO...

THEN, THEY WILL ACCUSE US FOR ""GOING AFTER POOKIE AND RAY-RAY.""

OR...

""CHOOSE BETTER.""

SO, LADIES STAY ON THE WALL AND HOLD TO STANDARD!!!

TRUST THE LORD!

OUR HEAVENLY FATHER WILL REWARD OUR FAITHFULNESS WITH A REAL MAN OF INTEGRITY AND HONOR!

DONT FALL FOR THIS OKE-DOKE!

BECAUSE THE MOMENT YOU LOWER YOUR STANDARDS...

THESE SAME MEN WILL TURN AROUND AND JUDGE YOU FOR ""LOWERING YOUR STANDARDS.""

#DONTDOIT",@patwilliams8973,UCXMxGD25uIwLeWcAAfBdxBw,0,2025-02-03T05:58:52Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugw4uDsheBg9P6aHJy14AaABAg,"""Choosing better and lowering standards are two different things"" 
Becareful of these men gaslighting women into lowering their standards with word and mind games in the comments. Sick of it. I rather be single than date a loser who can't rise up to meet my standards!!",@hotties3v3n,UC9xmkdazZreBZFZEFbFgQEg,0,2025-02-03T05:29:16Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgzacUkDS8W0lpuffHV4AaABAg,"AS LONG AS MEN GIVE WOMEN SO MUCH OVERT OVER THE TOP ATTENTION WITH MEN ALWAYS DOING THE APPROACHING THAT IS NO REASON FOR WOMEN TO LOWER THEIR STANDARDS FOR MEN.
    BECAUSE MEN LITERALLY SNIFF AFTER WOMEN LIKE WILD DOGS FOAMING AT THE MOUTH.
     SO SINCE MEN COLLECTIVELY ARE  AT THE FEET OF WOMEN, THEN THE POWER OF PARTNER CHOICE IS OVERWHELMI GKY IN FAVOR OF WOMEN!!!!!
   AN AVERAGE WOMAN EVEN NEVER HAS TO ASK FOR SEX YET COUKD HAVE 100 MEN A MONTH IF SHE WANTED TO.
    NO MAN RICH OR POOR CAN MATCH THIS DUE TO INSANE SOCIAL CUSTOMS THAT MAKE WOMEN THE SOUGHT AFTER SRX AND MAKES MEN INVISIBLE ON FA E VALUE!!!!!!
    AND WHO SET UP THESE CUSTOMS????
   YOU DID MY BROTHERS.
MEN DID IN AN EFFORT TO CONTROL WOMEN!!!!!
   AND MEN MUST CHANGE THIS IF THEY EXPECT WOMEN TO CHANGE!!!!!!!",@williamhughey6875,UCwLYzCUl5gubehekUaYuMPQ,0,2025-02-03T05:24:08Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugy76JHscfUmHCatdOJ4AaABAg,"Haven't watched the video, but if they're really saying women ""lower your standards"", DON'T! DON'T DO IT. Have some self respect and RUN!!!🏃‍♀️🏃‍♀️🏃‍♀️🏃‍♀️ This why I can't watch these men's advice on relationships!!😑😒",@hotties3v3n,UC9xmkdazZreBZFZEFbFgQEg,0,2025-02-03T05:11:03Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxA1lxBpVJ6Txn7-6p4AaABAg,I love this show♥♥♥,@Quicklipz,UCinrcz36a1E1AD6NV8e9Log,0,2025-02-03T04:10:04Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxSHIvX203lvdSCxIl4AaABAg,4b,@LauraVoss22,UCSJYowlNy6F1rxGyTbbId4A,1,2025-02-03T03:53:54Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugxd5b2w4527hxjopn54AaABAg,The host off this show should not get married to this current partner,@daynajoe,UCQqvumf0BVC3iH472LqXvJw,0,2025-02-03T03:38:50Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugx7IfL6BeuQ3s7_O_F4AaABAg,I allowed friends and family too much input into who I married and it was a huge mistake.,@connieback7577,UCXDEo3nGfN88kr5RHr160Uw,3,2025-02-03T03:38:29Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugx7IfL6BeuQ3s7_O_F4AaABAg.AE3dXHd7M9hANZr560B5e8,Maybe they saw things you couldn’t or wouldn’t ❤,@Abby-ll5yw,UC-CCuL-8VcgIRUGIHGH2Kdg,0,2025-09-27T08:35:13Z,False,True,Ugx7IfL6BeuQ3s7_O_F4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgwZqz-nA3uC7SUgRtZ4AaABAg,"The biggest gift to your child is a healthy partner./parent. ❤
Every partner should take turns taking out the trAsh ...its great practice of Real Life 🎉🎉❤",@Chap17,UCNe-J-kP0MX93xCoZyun0rA,0,2025-02-03T02:50:00Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgyFNB8dZlWiOtvGpC94AaABAg,"If I were Steven Barlett’s gf, I would run 😅",@DaphneyHewitt,UCwfQHe2A8OrN_OCCfcgnPGg,0,2025-02-03T02:00:36Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxPiXdtmpTeLmC6iqp4AaABAg,"I didn't know who Idris Elba was, so I had to look it up, and I'm surprised that Paul's wife finds him more attractive. Paul himself is a younger, much better looking version of Idris, could be his father! Daddy issues???",@Jen.K,UCU83kOD0UId8hqL5Tvl--MA,0,2025-02-03T01:47:11Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgxST7AGqaCjrtviNdN4AaABAg,"No one is going to ""lower their standards"".
Peoole would rather be alone than miserable.",@Madonnalitta1,UCy0xQUFA8MqBgc-ULwm0sSw,0,2025-02-03T01:19:03Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgyskgM_Yu3SKEYbGbl4AaABAg,"Brilliant conversation. Thank you, Paul. You’re solid!",@UcheOnyeme,UCkFDKOlT_elxQhV8a52MMnQ,0,2025-02-03T01:00:25Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgyGLqL8XI5Zr0fwsop4AaABAg,Get Top G Andrew Tate on,@niksobevski7643,UC4owTxAvsPj9ztJYb5zgBTg,0,2025-02-03T00:48:27Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,Ugydo3TxTAToGU_UfUd4AaABAg,"ha yo 45:00 as a Man myself, if any of you doesn't do this to your wife, you are trash dude!",@lrdalucardart,UCr8X2z_MtPCCvfnGiR7IWIQ,0,2025-02-03T00:37:09Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,6ikIGGi859w,"Paul Brunson: Women Need To Lower Their Standards! If They Have These 3 Traits, Never Let Them Go!",2025-01-30T08:00:06Z,1191469,23904,UgzudQK7sx5vgagj_UZ4AaABAg,He said that women are told they need a more educated higher earner to feel safe but I don't think it is so much what they are told to look for. I think they just want someone that is going to put as much into the union and life as them. They want someone that will contribute as much as them which is valid.,@sherristockfleth746,UCZMCzAiTVCb31cUAtUHcTFA,0,2025-02-03T00:20:39Z,False,False,
