channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugz2HuKQVcL_AHB44M94AaABAg,The goddamn shitty sound effects and music in the background COMPLETELY DROWN OUT THE SPEECH! WTF ! THIS IS NOT THE ACTION SECTION OF AN ACTION MOVIE ! ... NEXxxxXT !,@crazyc99,UCUi9rPDqVivFWLyvsEueMWw,0,2025-08-30T21:17:10Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwZFb9ekLGOQGWl5uB4AaABAg,Hola se corta mucho y no puedo saber de que hablan.graciad😢,@mariaadaspatafora5912,UCaSs0mPru7V9oo1BmDNGv1g,0,2025-08-30T16:15:31Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugz_9_sl9f0bJxCtvT54AaABAg,I just LOVE Dr. Dispenza!!,@yasmeen6790,UChcuyZOT_V0f-X8NZBwRDHA,0,2025-08-29T16:55:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugyeo1lPtAbs5lySSi94AaABAg,"thank, both of you! brilliant conversation ... and special thanks for the source sheets !",@ДуховныйРост-м8п,UCwA77ifMwfQkaaxRnv366Ew,0,2025-08-29T06:46:52Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugx3Fvai2x113DyoNxJ4AaABAg,"I forgot something on the previous comment. All those people.
Bring different things, tactique, and different techniques. However, they all sell their books. Unfortunately, I cannot read them. But I hope they also make ones as an eBook for people. Like me to be able to hear not to read",@seeenal,UCeHfUzrUA6Dl38k7NK-H1rw,0,2025-08-28T19:14:25Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugwg-qV5WmXXWCuuntl4AaABAg,"I love the content.
Of you're a podcast, because it helps not only people that wanna become CEO, it helps a lot more as a human being. How to live? I am suffering from a chronic depression for years. I have listened pretty much to all you're a podcasts but I never found the solution. I am too weak.
You've never dog about disabled people. Disabled young people, I'm trying to fight, and instead of moving forward, I actually go backward. I am legally blind. I'm 32 years old, and I feel like a person. Like actually a body with no soul.
Just a body. I would love to know if you get this comment and if you can check what about disabled people? Nobody talks about that.
Because we're just a normal
People with a handicap",@seeenal,UCeHfUzrUA6Dl38k7NK-H1rw,1,2025-08-28T19:12:15Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgyEqy2QLpgLdpNMsdp4AaABAg,"God is not a 'It'. Jesus Christ is  our savior and creator. Seek Him and you will find Him. All answers to your worries are with Jesus.Therefore do not worry about tomorrow, for tomorrow will worry about itself. Each day has enough trouble of its own. Matthew 6:34. God bless you.",@Dazza_B,UCtm3FaRPc7jMPDaPHf-NikQ,1,2025-08-28T14:11:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgyvUmwbr7b_SiTEvMV4AaABAg,"2 Timothy 1:7
God Almighty, has
not created the
Spirit of fear.....
Cast your cares
on God.",@MarilynAllison-on2wi,UCUAptnGAYcCiclsN5KhEZOw,0,2025-08-28T13:17:11Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgyQUP9yy2cpLS9YTP54AaABAg,I went into counseling in 1987 to figure out whether I should stay in Toronto or go to Calgary for a reason. The therapist said you've been sexually abused I said yeah but that's over with it doesn't bother me anymore she said no no that's why you don't trust your own opinion you don't trust your own gut because you've been taught to buy your abusers not to trust your own Gut. I then spent a good 20 years if not 30 reliving my past. Because they felt back in the day that if you relive the trauma over and over you would release the pain that was buried with him like an onion. I'm 64 now it destroyed my life. I know the abuse destroyed my sexuality my trust in myself and my own opinions and my gut but to relive it was horrifying and it sent me into fibromyalgia. I remember at one point telling the therapist I felt like I had Ms cuz my face muscles were twisting right sideways. We need to stop the abuses before they start. Nobody needs to go through sexual abuses a child nobody needs that in their past to change or to heal it's b*******. I know it needs to relive their trauma over and over and over like the olden days where they felt you had to to be able to heal. I just went through discoveries after 59 years of fighting the justice system to be able to get this kind of case into court which I did finally in 59 years later I went through discoveries and I'm going through mediation. Justice is the way to heal if that's possible. I was raped ritually abused and 19:09  traffic at the age of five in 1966. I was passive when I got into therapy they taught 1:00:34  me to get really angry. Now I'm 64 alone and hated. I'm not addicted to anger I am just extremely hurt I am isolated completely in Walled from the world. I've had two different lung cancers a brain tumor two stents put in my heart poison by antibiotics and ramipril to the point of almost dying influenza a and double pneumonia and covid and I'm still here. John Cabot Zen taught me mindfulness a long time ago. It has helped but it is not solve the problems Justice is the way,@Meanwoman666,UCMcbnu6HtwiC2Ey9X_sEPJQ,0,2025-08-28T10:55:53Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwR3eNAwjs5J57KSR54AaABAg,Grief has a very unique way of keeping you stuck. Some part of you believes by letting go of the emotions or thoughts you're letting go or forgetting the person.,@janinekeyser,UCC5ZUIb_VqraycC6xJ6bdiQ,0,2025-08-28T06:12:44Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgyCusgc9izFWHRDzpB4AaABAg,just because of this im going to subscribe,@JayRezz,UCF7u7oluAXXfETZllYl6VjQ,0,2025-08-28T04:23:00Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwFo-HzooWBi6SIJY54AaABAg,"Try EMDR,  it decouples some of that vivid memory connection.",@user-xj2xw7fs3s,UCfIrrNRjUYESyf18Joya63Q,0,2025-08-28T00:18:39Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugzl5aSoK5DndFiZsRR4AaABAg,Wow this guys brilliant I totally agree with what he is saying. He has explained it all so well too.,@xenigmagrlx,UCbEVl--j74LxumOGlj7uyow,0,2025-08-27T19:57:55Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugxz_itD5CggdECwMPx4AaABAg,I can't believe how much I learned from this. Subscribed! 🔔,@ViolaJoel-v9f,UCy_TG842WxhHlgKTsLyRgLA,0,2025-08-27T17:14:43Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugy6BBp0zm0ONrxthtd4AaABAg,"It's wild how much of what really shapes our lives happens behind the scenes, guided by rules most people don't even know exist. I'm not talking about conspiracy theories or wild guesses — I mean these deep, almost invisible laws that control energy, timing, influence, and how decisions unfold. For centuries, this knowledge has been quietly passed down in small circles, hidden from the everyday noise and distractions. Then I came across Owen Hermstring, a creator who didn't just study these ideas, he lived and breathed them for years. His book, The Law Behind the Laws, dives into these hidden patterns with such clarity and honesty, without feeling preachy or mystical. What blew me away was how it weaves together ancient wisdom, modern psychology, and real-world power dynamics in a way that makes you see the world differently. It's not about hype or flashy trends, it's about uncovering the actual blueprint behind everything — and once you start to understand it, you realize how much you've been missing. Honestly, it's one of those rare reads that stays with you long after you finish it, making you rethink what you thought was possible.",@RaviKewat-n3q,UC75VsKkFobdTxv8Q5bn0yHA,0,2025-08-27T15:11:19Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwYjIuucYZVDXpAkAt4AaABAg,how to do that,@PundalikMagadum-b2y,UCVDXg-_ecKhtayH7IozXiYw,0,2025-08-27T15:11:19Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwN0r0aCXeYUmiwiqx4AaABAg,read this book. The Law Behind The Laws by owen hermstring. don't even question it. just do it. then come back here when your whole mindset is flipped and thank me later,@SatayaGolla,UCV7R6JbJRMmrMnC4r03l5gg,745,2025-08-27T15:10:25Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugxowe74Kl4Tgm-XhCN4AaABAg,im now interested,@anime_artist-c4g24sd24,UCOdEDEELIwlBSaLLpjkfBpA,0,2025-08-27T15:10:25Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwM8X92iCuvgYMzqMl4AaABAg,wow not bad,@karthikeyap2420,UChtu3ndKllOMaHX73DpfGSA,0,2025-08-27T15:10:25Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwvM3KVUtt7s4kJ8fp4AaABAg,"Big respect to Owen Hermstring for opening a door that most people don't even realize is there — while so many get caught up in quick fixes and feel-good slogans, he took the time to dig deep and uncover the real framework behind how reality actually operates; it's like there's this hidden code beneath all the noise and distractions, and his book The Law Behind the Laws acts as a rare key that reveals patterns and laws nobody else talks about — this isn't about just thinking positive or hoping for the best, it's about understanding the true rules the universe follows, and once you catch even a glimpse of it, everything you believed about manifestation and control starts to change in a way that's impossible to ignore.",@TeamFlashgaming390,UCB88u2sa-O6eToY1re4GhNw,0,2025-08-27T14:53:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwgH1hOMVEd2vm0yY14AaABAg,comment,@sukdevsahu2233,UCX3iMiZ9yOKQyLB6JLyL8Kw,0,2025-08-27T14:53:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwwWWQyzINJ-VyU_ap4AaABAg,idk if anyone else gets this but sometimes you read something at the exact right moment in life. for me that was The Law Behind The Laws by Owen Hermstring. like i didn't even expect much but it shifted something in how i think,@sumitrabensolanki742,UCymt9rZuY9r8HPwcjjHj36g,0,2025-08-27T14:53:41Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugx_6yWVIdLcAj9EfGF4AaABAg,That's EBV when your stress sends your body into illness (glands swelling etc) flu like symptoms and sometimes full glandular fever just from a very stressful emotional or traumatic encounter or event. I've had it for 15 years,@janinekeyser,UCC5ZUIb_VqraycC6xJ6bdiQ,0,2025-08-27T14:26:30Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgyXJ1XN0ItbTFL7TLx4AaABAg,"You have to lose your (SELF)/Identity in order to discover who YOU are/The Soul/The Consciousness/The Spirit/The Life Force! Hence, in order for YOU to be ""Born Again"" your (SELF) must die!",@besthine1,UC4ucs05MqOuNfx13j_BpnBw,0,2025-08-26T14:25:02Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgxkB_jw03K_Qpj9ZsN4AaABAg,"Dr Joe just said something I’ve always questioned in therapy. Knowing, because of my past, where my fears, my personality, my traumas come from, it only makes me aware of why I am the way I am. But it doesn’t actually make me change. I’ve always thought that. It gives me an understanding of my personality. But it doesn’t make me think that now that I know the reasons, I’ve suddenly become a new and different person. It just doesn’t happen. 17:00",@wastedtalentusa,UCARt6RAYHxzC3Bv4S3CnlCA,0,2025-08-26T12:21:43Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgyIRUm5_Fd-EbVgDNN4AaABAg,"""So much value in this video. For anyone looking for authentic Ayurvedic support, Planet Ayurveda is a good choice.""",@kajal-jz6br,UCsGyitYw68lLlGYtEi6j_xQ,0,2025-08-26T07:53:58Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgzulEC8KaOaR2ajhz14AaABAg,"Right now, there are people all over the world who are just like you. They're either lonely, they're missing somebody, they're depressed, they're hurt, they're scarred from the past, they're having personal issues no one knows about, they have secrets you wouldn't believe. They wish, they dream and they hope. And right now, they are sitting here reading these words, and I'm writing this for you so you don’t feel alone anymore. What really helped me start overcoming the pain and actually move toward my goals was reading Manifest the Unseen by Luna Rivers, it opened my eyes in ways I didn’t expect. Always remember, don’t be depressed about the past, don’t worry about the future, and just focus on today. ❤",@KaranGurjar-nr3po,UCZoHwDe1JWwaurPECFzFSKQ,218,2025-08-25T14:45:46Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwPMQWM2GWt4cAV1Z14AaABAg,nice!💫💰,@satendaryadav3426,UCWQeTim54o_e5Vils_k0L6A,0,2025-08-25T14:45:08Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugy8_fnDj2mf_cE51Q14AaABAg,awesome,@Utkarsh-d8x,UCgW_xGL_Ow-nvYXO0H3ntrg,0,2025-08-25T14:45:07Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgyJWHX1Ed75cX589Q94AaABAg,"need to share this because it changed everything. was stuck in the same patterns for years - overthinking, self-doubt, feeling blocked. heard about this book Manifest the Unseen by Luna Rivers in a podcast and the quantum physics approach to manifestation finally made things click. 3 weeks after reading: noticed synchronicities everywhere, opportunities flowing naturally, and my mindset completely shifted. if you're feeling stuck like i was, the frequency alignment method in this book works. still amazed at how different life feels",@LaldintharaDina-m1o,UCYwLoIliNodRjGREsLf2SnQ,0,2025-08-25T14:45:07Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgxQHz_ckqmtdZxDd0N4AaABAg,"1:41 is always my favorite part of these podcasts
💀💀💀",@christopherbarry7134,UCDR7N632nQX7zQRUaSgXWag,0,2025-08-25T04:00:50Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugz569BkdsIM1nFsGKR4AaABAg,Don't like that..I love supporting you every month.. BUT...going about Shoes isn't that easy,@maxkraus3031,UClsZjjIsFLa4dSrR_P8yRaA,0,2025-08-24T19:58:32Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugyy6UxC3Zvp2SLqV014AaABAg,"I am all for meditation and do it myself. However, there is no need to introduce pseudo-science, like quantum whatever, to 'explain' the benefits.",@andreasa6136,UCDaPlZfPzbuVLx1snjDWWMA,0,2025-08-24T11:42:23Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwfWq6O8B8NvhTdGoB4AaABAg,LOVE THIS!  i would really love to go to one of his retreats.,@joynersero4433,UCUgXiLJe6WS2T8Fs-gdA1Ug,0,2025-08-24T08:28:13Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugx9eqaqBoeQjJw8_X94AaABAg,"Could you get David Snyder, please?",@lisathewhitewolf,UCy4ytu8aV9KvCG0DftQc_6g,0,2025-08-24T05:52:37Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgxQul6KP4k2L_XFLFV4AaABAg,I can’t forgive myself. Ready for my exit.,@Moonraker-xyz,UCAZR2XysA_oCPtqx0gJn9ng,0,2025-08-24T02:35:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwlX9wp0TOauj2Nj2p4AaABAg,"Steven, you should go to one of these events. Whats the point of being ""rich and successful"" if you don''t have time to have the wonderful experiences you desire.  Your audience would love to hear about it.  It could  provide you with an opportunity to influence lives directly from your own experience.  
Totally fascinating!",@BC-lk1sy,UCHJ0xeJypC5O2TyVcLLizqQ,0,2025-08-24T02:25:39Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgzSDaqV7V57EA-DhQN4AaABAg,These guys are like Priests without the religious dogma 🌿,@aldoditoro3139,UCIyH2EACnb_-fmih-eCI-Kw,0,2025-08-23T15:58:05Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgymOm5kyCfyj1m_WpB4AaABAg,Wait for it… BAM! 😂 Perfect timing.,@MarlinKara,UCIoANmzhVIYAXuPXqduJkVA,0,2025-08-23T14:02:50Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgwJ66UpbIS2z8BV0ql4AaABAg,"What is the point of life if there is no purpose to live by and no looking forward to the  hereafter , anyone with the right intellect will acknowledge that there has to be a Creator  who is One and the most Powerful, the Almighty God to judge and to reward,",@ummomarkhan939,UCu6bp4dArc0JGXUHa_bT-yw,0,2025-08-23T10:54:53Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgyC0YyRl6cVzKazzyl4AaABAg,SELF AWARENESS IS THE KEY TO FREEDOM,@mattmclean1306,UCzn9ZbYjMgvIfyw54oaurng,1,2025-08-23T10:30:03Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugyo-I67yY_P1lx_eQt4AaABAg,"Oh my goodness Steve, I just heard you say that you didn't know that there was a connection between the brain and the heart. Please look up GREGG BRADEN HEART BRAIN COHERENCE. Wow, you're gonna love it. Xo",@deirdrejs6593,UCwPg4HnoB6MC2ZqO6HPK8lQ,0,2025-08-23T03:35:10Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgzRzPI3rLnmW-ym4PZ4AaABAg,Thanks,@miabakens996,UCy-1ku4r-INYP_3xKjVpF8g,0,2025-08-23T03:28:20Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgxW97brTWdOYGPO53d4AaABAg,Thanks,@deborahgray2659,UCTmrxEHFEcoYXbIpoEfirfg,0,2025-08-22T21:14:09Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugw103Ysqy4NZFFDiSB4AaABAg,"So I vibed with a lot of what he said and signed up for the community - lots of psoitive messages and approaches to life. BUT then we got to his definition of the quantum and....um well it would be the equivalent of saying Newtonian physics is the study of how to stay physically fit (or something else totally off). Bummer. Definitely warrants running the rest of the transcript thru Gemini prior to taking any of the other science as fact- that got super pseudo science so. Again overall message is one I'm totally here for butttt that got way goofy. 

FWIW....Quantum = sub atomic and does weird stuff (but definable stuff). zero loss energy exchange, entanglement, etc. Can't be measured but can be observed (with difficulty. And the fields are probabilistic functions of small individual related-but-not-connected-sub atomic parts (think light waves and photons). Lots of cool speculative science re consciousness and other biological systems (a few confirmed / accepted bio quantum discoveries - like photosynthesis) 

Look - there's a lot of eastern medicine and practices that are super beneficial and not yet understood (re: meditation), western med and science is super fixated on measuring a thing for it to be real, vice observing in the system as a whole. But the hairs stand up when someone with Dr in front of their name defines science in a way that’s...not scientific. Love the eastern vibe he brings - but @TheDiaryOfACEO may want to work some kind of disclaimer into the intros so the viewer realizes the credentials do not make him authoritative (Chiropractor doc). Its a tough rope to walk...but his perspective brings value so it worthwhile",@danmarone5242,UC7aMbpemwRkaVg2lBoYAQ4g,1,2025-08-22T15:33:43Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgyntYIjDUegnjZdtjt4AaABAg,I subscribed in hopes that you stop asking me to do so. Apparently 11 million subscribers aren't enough?,@Humina_Humina,UCSLww7O5eRpDzLKD16MqbiQ,0,2025-08-22T02:48:09Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,Ugw-CYxsbPrqw3NpYE54AaABAg,"Los temas y los invitados  son MUY BUENOS , la app del doblaje MALA",@magagarcia1961,UCypJrCD-QeMEfcEirMCu2pA,0,2025-08-21T17:44:37Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgxS6F1pRInf-7x-3tB4AaABAg,"when are you interviewing Bruce lipton, gregg bradden, ?",@theforceinyou2650,UCEeJu7NZ9HlkK9trn0hdbWA,0,2025-08-21T14:04:44Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,G4hkYDjPSFs,Secret To Living Without Fear & Anxiety Forever! Your Mind Can Heal Itself! - Dr. Joe Dispenza,2025-03-13T08:00:09Z,2611959,57541,UgygnlBjTZmCjaiafo54AaABAg,Found this to be a bunch of BS.,@Pert348,UCc5chDRN-P8LK0o50-zHZ3g,0,2025-08-21T11:40:29Z,False,False,
